time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1962.0,2.9677356826447627,3.4562260270348126,3.1108890904852005,2.949872056588314,2.917757760028373,2.967071029839055,2.9181247637706913,2.9676819651585458,2.9678687135968924,3.110377079906232,2.967746427528011,2.918060528333493,2.950028408080513,3.107845308915802
1962.5,2.9892894917118182,3.487610659956165,3.1366204722628743,2.9703464033295823,2.9377412239923375,2.9886218121550114,2.9381148648583224,2.9892351461365463,2.989423125855501,3.1360989364165897,2.98930036233988,2.938049468998008,2.9705050040691137,3.133520225298834
1963.0,3.011175204157142,3.5192033551978996,3.1626809127185433,2.9909761641317134,2.957861102905908,3.010504769097936,2.95824171934781,3.011120340444981,3.011309386262712,3.162149465032548,3.011186178525725,2.9581751101142806,2.9911371043123363,3.1595219132521373
1963.5,3.033402608209758,3.550985009520016,3.189061982349202,3.0117607714953274,2.978125310939104,3.0327294797568065,2.978513119467233,3.0333473108958886,3.0335373249837354,3.1885202085376565,3.0334136693979357,2.9784452591914867,3.0119241260736307,3.185841773945397
1964.0,3.05597799643399,3.58295430623719,3.215758243690554,3.032699904948985,2.9985372013181317,3.0553020327343954,2.998932361859562,3.0559223232824295,3.056113275505062,3.2152056990879343,3.0559891328757005,2.9988632202252132,3.0328657385806475,3.212474185270427
1964.5,3.0789045291490362,3.615113366341857,3.2427667209501956,3.0537937083859057,3.019098667452025,3.07822539635954,3.019501311405501,3.078848510852528,3.0790404366876323,3.2422029281839664,3.078915734693629,3.0194308618858137,3.053962079276764,3.2394159735040837
1965.0,3.1021825762472126,3.647464504443701,3.2700863884919293,3.075042776086844,3.039811241988722,3.1014997663558406,3.040221484885135,3.1021262172337254,3.1023192134071684,3.269510835800596,3.1021938499986073,3.0401497030220592,3.075213738597371,3.2666659055728715
1965.5,3.1258100966196527,3.6800101417685824,3.297717737524158,3.096448090827528,3.0606764607626507,3.1251221083292244,3.0610944089859364,3.125753225999165,3.125947595094102,3.2971298777515536,3.125821442579916,3.0610212714883316,3.0966216974692813,3.2942242596952607
1966.0,3.149756324762188,3.7127526861111786,3.3256624234849665,3.1180109513780603,3.0816959489459284,3.149062303011716,3.0821217038977524,3.1496986366222774,3.1498950505081837,3.3250616737182206,3.1497678389376453,3.082047188002812,3.1181872543523594,3.3220924765345146
1966.5,3.174020685993273,3.7457003077620987,3.3539229831381054,3.1397329065170876,3.1028714345137565,3.1733200174865055,3.1033050952029306,3.173962176430529,3.17416076585899,3.3533087249432216,3.1740323699522484,3.103229178296342,3.1399119589031215,3.350272879799375
