time,0,0.25,0.5,0.8,0.9,1.0,1.1,1.25,1.5,1.75,2.0,3.0,4.0,5.0
1900.0,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1900.5,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556,1.6035647346401556
1901.0,1.6081857776976496,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924,1.6054543228222924
1901.5,1.6139689979388188,1.6081633756487337,1.6081394394854942,1.6081304619424963,1.6081287993458222,1.6081274692485212,1.6081263809738955,1.6081250750286653,1.608123478850155,1.608122338707003,1.6081214835910835,1.6081194882920846,1.6081184906276123,1.6081178920241375
1902.0,1.620735901214885,1.611574229665834,1.6115064693755283,1.6114810314533627,1.6114763190596841,1.6114725487693913,1.611469463738215,1.6114657614058832,1.611461235896038,1.611458003094651,1.6114555783326103,1.611449920017754,1.6114470905784788,1.6114453928247086
1902.5,1.628289542028586,1.6155715778496,1.6154420363436919,1.6153933698214296,1.6153843521901392,1.6153771368884624,1.615371232668338,1.6153641466635777,1.6153554845970635,1.6153492964674971,1.6153446548565218,1.6153338227175902,1.6153284057482993,1.6153251552786823
1903.0,1.6361262150941176,1.620264882273806,1.620020780074298,1.6199289946727649,1.6199119825112434,1.6198983694315003,1.6198872292406057,1.6198738583768089,1.6198575123043504,1.6198458339064357,1.6198370736679302,1.6198166283083473,1.619806403105508,1.6198002671759992
1903.5,1.6440828424796625,1.6255337261639737,1.6251563441752392,1.6250143379218194,1.6249880110640633,1.6249669429469862,1.624949701009188,1.6249290054678187,1.6249037031839422,1.6248856249118562,1.624872063355428,1.6248404102086236,1.6248245786360958,1.6248150780917596
1904.0,1.6521056700165297,1.6312596843123226,1.6307355959062044,1.630538235919825,1.6305016378836545,1.6304723161772487,1.630448202071257,1.6304192563178128,1.6303838650866158,1.6303585768130135,1.6303396057788277,1.6302953239207751,1.6302731745255414,1.6302598821769416
1904.5,1.6601511459910145,1.6373111741347142,1.636642687080828,1.6363854210636943,1.6363377028272943,1.6362994618630302,1.6362679840933156,1.636230197148165,1.6361839929018656,1.6361509762480166,1.6361262063013715,1.63606838487756,1.6360394610888758,1.6360221026269337
1905.0,1.6682032502707895,1.6435834223703647,1.6427888710133878,1.6424676355863042,1.6424080381591013,1.6423602765712415,1.6423209686546258,1.6422737796195004,1.6422160751541865,1.6421748381379686,1.6421438996770372,1.6420716742266972,1.642035542731604,1.6420138578212522
1905.5,1.676252008336207,1.6499998274335035,1.649104659599751,1.648716304951828,1.6486441391299291,1.6485863089686053,1.6485387395865283,1.6484816296667213,1.648411789098275,1.6483618762995913,1.6483244270918351,1.6482369968406547,1.6481932560768753,1.6481670034036664
1906.0,1.6842917493236094,1.6564891881546226,1.6555150733631092,1.6550562646981404,1.654971027600248,1.6549027387207935,1.6548466376465436,1.6547792812716537,1.65469690475043,1.654638029257766,1.6545938534038103,1.6544907121923502,1.6544391078188978,1.6544081343733503
1906.5,1.6923198814332985,1.6630220916559517,1.6619883621197566,1.661455763938473,1.6613568178409355,1.661277555602324,1.6612124901837872,1.6611343670133876,1.6610388168449148,1.6609705219968338,1.660919276360791,1.6607996213966627,1.660739750888084,1.660703814792146
1907.0,1.7003360194046073,1.6695749166612595,1.668494983771227,1.6678891071990563,1.6677758616796101,1.6676851508019257,1.667610726631953,1.6675213619872333,1.6674120559401069,1.6673339244579797,1.6672752953128174,1.6671383919950868,1.6670698866954439,1.6670287663201244
1907.5,1.7083413558643739,1.67613114044454,1.6750103790471025,1.6743374536696958,1.6742093369437008,1.6741067172543016,1.674022552992663,1.673921487890787,1.6737978629392265,1.6737094912762338,1.6736431752006395,1.6734883129959566,1.6734108162930745,1.6733642972385272
1908.0,1.7163382044840765,1.6826791092908484,1.6815188138970973,1.6807873267920874,1.6806437769614424,1.6805287963566327,1.6804345179008913,1.6803213020276608,1.680182805715058,1.6800837978556562,1.680009497066492,1.6798359785616095,1.6797491403839553,1.6796970121682968
1908.5,1.724329666064433,1.68921107169828,1.6880088999939165,1.6872294284585767,1.687069886557383,1.6869420954174863,1.6868373312429499,1.6867115173646354,1.6865576009791858,1.68644756356824,1.6863649822693643,1.686172114658109,1.68607558722154,1.6860176407299168
1909.0,1.7323193837741098,1.6957227099611454,1.6944742858552628,1.6936574551461279,1.6934813961321056,1.6933403720580829,1.6932247733622148,1.6930859414693833,1.6929160895095225,1.6927946528695976,1.6927035129987056,1.6924906447708097,1.6923840822183134,1.6923201077358774
1909.5,1.7403113637816299,1.7022118286968815,1.7009118189592967,1.700067675438692,1.6998745557261148,1.6997198615902438,1.6995930678970697,1.6994407839728374,1.6992544638165534,1.6991212460403202,1.6990212603617227,1.6987877185975533,1.6986707915158425,1.698600591723949
1910.0,1.7483040778052985,1.7086779254871165,1.7073210487030164,1.7064553372860565,1.7062476033469325,1.706078788495834,1.705940428572929,1.7057742456907579,1.7055709089334925,1.7054255168367642,1.705316389654729,1.7050614816849607,1.7049338474850153,1.7048572168502574
1910.5,1.7562827637500058,1.715121820795117,1.713702841250611,1.712818182393425,1.7126002713386779,1.712416872133904,1.7122665643744384,1.7120860231519472,1.7118651061543702,1.7117071356627318,1.7115885631089147,1.7113115771767167,1.7111728816232052,1.71108960742663
1911.0,1.7642518339165028,1.7215451888360138,1.720058974233079,1.7191561888977227,1.7189303120322998,1.718734945757545,1.7185722981703764,1.7183769267555333,1.718137850623804,1.7179668867565656,1.717838556776907,1.717538762003762,1.717388640042558,1.717298502953845
1911.5,1.7722155553501284,1.727950425108898,1.7263918776546592,1.7254702587559194,1.7252380155971418,1.7250339913219872,1.7248592734267407,1.7246485872795885,1.7243907575973445,1.7242063742752651,1.7240679664853125,1.7237446125318532,1.72358268862042,1.7234854629423497
1912.0,1.780178052315004,1.7343405007704753,1.7327044829911016,1.7317620732445795,1.731524980538224,1.7313139749563324,1.731129728805135,1.7309032304084258,1.730626036882901,1.73042779667526,1.7302789821703817,1.729931298793224,1.7297571869757502,1.7296526407168278
1912.5,1.788143310838303,1.7407186459380024,1.7390000734383133,1.73803429415154,1.737793351612597,1.7375765383051647,1.7373850509225806,1.7371435038288623,1.7368463199270316,1.7366337737920186,1.736474214952849,1.736101411551109,1.7359147154085421,1.735802610269518
1913.0,1.7961185659087375,1.7470884384455065,1.745282079265828,1.7442900947507394,1.7440455420106742,1.7438241301720177,1.7436266062899108,1.743556398733235,1.743054527660112,1.7428272146996955,1.7426565650086074,1.7422578301967266,1.742058142739166,1.7419382340584708
1913.5,1.8041100082692838,1.7534536775661989,1.7515540123092708,1.7505329324020886,1.750284639890357,1.7500595095756564,1.7498567644282073,1.7497462367951808,1.7493300224950319,1.7490112171818717,1.7488291210538771,1.7484036222685604,1.7481905258028918,1.7480625624833777
1914.0,1.8121223846784842,1.7598181768950916,1.7578194109755503,1.756766550379345,1.756514041903417,1.756285422254463,1.7560783914883906,1.7559355252974105,1.7557933161441655,1.7551889917229238,1.7549950843487085,1.7545419674845397,1.7543150334716664,1.7541787578988468
1914.5,1.8201595520181135,1.7661857470456208,1.764081891469317,1.7629947823044498,1.7627372892313957,1.762505088881572,1.76229449026039,1.7621248278437451,1.7624076169043728,1.7614844786769879,1.7611577117121238,1.7606761007755203,1.760434889682078,1.760290037637731
1915.0,1.8282248069714702,1.7725614921530664,1.7703455954486427,1.769221407906544,1.7689579656201502,1.7687219156149951,1.7685079333866793,1.7683164731218188,1.7691443959236328,1.767965440364602,1.7673202732633597,1.7668092700338112,1.7665533311787789,1.7663996317507051
1915.5,1.8363210856884482,1.7789529302979354,1.7766181598661195,1.7754543365681819,1.7751840972009132,1.7749435281545556,1.7747259945442417,1.7745168452296713,1.7756840898050403,1.7746009785758583,1.7736571418183606,1.772948175488834,1.772676959912744,1.772514083346416
1916.0,1.8444510874861897,1.7853655400332484,1.7829049968177735,1.7816991711977788,1.7814214364201608,1.7811755598555243,1.7809541939370477,1.7807305929250166,1.7820590448375535,1.7813664463776286,1.7801830381455919,1.779098449809768,1.7788114297861386,1.7786390589955023
1916.5,1.852617353582112,1.7918034888115368,1.7892097954899882,1.787959658172319,1.787673827236746,1.7874218733578893,1.787196235902526,1.7869604151553704,1.788334058161425,1.7882417834052577,1.7868657902409626,1.7852635425847108,1.7849601644147832,1.7847779667005883
1917.0,1.8608223187210764,1.798269538771466,1.795534908706814,1.7942382677758106,1.7939438241041978,1.793685163645998,1.7934546549900006,1.793208175045448,1.794558308111668,1.7952107397962158,1.793679310628441,1.7914459524803215,1.7911256778048978,1.790933329647113
1917.5,1.8690683460781983,1.8047665824641754,1.801882710137086,1.8005374694402192,1.800233913824646,1.7999680173389512,1.7997319610211104,1.799475886596047,1.8007699460061357,1.8020876100435546,1.800603380521079,1.7976480755486157,1.7973103705668296,1.7971075511680443
1918.0,1.8773577515797535,1.8112798393928304,1.8082555356080467,1.8068596589862969,1.8065465110229346,1.80627292704046,1.8060307699522131,1.8057656452147295,1.8069929078532967,1.8088278257213335,1.8076205121879718,1.8038722249623675,1.8035165537208084,1.803302940988656
1918.5,1.8856928213337996,1.8178053966159966,1.8146376189716695,1.813199771584761,1.8128788894814767,1.8125992298521045,1.812352256555144,1.8120795788063158,1.8130914629807822,1.8154706627112625,1.814690096784821,1.8101556330804303,1.809746461742755,1.8095217298556325
1919.0,1.89407582437297,1.8243469038650297,1.8210254665382017,1.8195436750392453,1.8192146470129023,1.8189285043502992,1.8186762979916788,1.818396708737037,1.8192404306123509,1.8220580772974495,1.821804766504638,1.8166614693151273,1.8159972732024972,1.8157629234071815
1919.5,1.9025089709859953,1.8309076805873616,1.8274217321664135,1.825894066871283,1.8255565411809247,1.8252635296650035,1.825005739774391,1.8247190598048966,1.8254321991652105,1.8286223539068878,1.8288724935797778,1.8233333900552038,1.8222526954576987,1.8220084098700393
1920.0,1.9109941163841304,1.837490922393082,1.8338288757032657,1.8322534084472075,1.8319070797152024,1.8316068347173622,1.8313431610782684,1.8310492156932898,1.8316617075370465,1.83518814031858,1.8358229227505911,1.8301397857300181,1.828515302341785,1.8282607702869147
1920.5,1.9195333389200786,1.8440999734899588,1.8402491697318542,1.838623999034071,1.8382685654273214,1.837960778829297,1.8376909225244114,1.8373895356574883,1.8379249528894042,1.8417740982800412,1.842701076392819,1.837055969630067,1.8347874476571846,1.834522362958794
1921.0,1.928128849514963,1.8507378383293234,1.8466847349833984,1.8450080268475062,1.8446431330591249,1.844327537044046,1.8440512055607028,1.8437422009496571,1.844218969584218,1.8483656358409157,1.8495416333592583,1.8440629987570616,1.8410713049364107,1.840795363739819
1921.5,1.9367829412715591,1.8574076442059786,1.8531375728756019,1.851407524615762,1.85103277821751,1.8507091360113177,1.8504260490414859,1.8501092451230192,1.8505416654083722,1.854908674058893,1.8563715061214099,1.851146604812948,1.8474772747046864,1.847081798753156
1922.0,1.9454979612777255,1.8643511298302247,1.8596096746030601,1.8578244011978486,1.8574393803809157,1.8571074788478013,1.8568173957064662,1.856492578338789,1.8568916667093875,1.86143814295901,1.863211426447143,1.8582962717100018,1.854091116505419,1.853383569874947
1922.5,1.9542762946845762,1.871600051440258,1.8661029223447185,1.864260461642113,1.8638647752671027,1.8635243651556717,1.8632270731641116,1.8628940069552569,1.8632682239982166,1.8679803015674867,1.8700772557983796,1.8655044625109523,1.8608744909730524,1.8597024748883677
1923.0,1.9631203556037602,1.8791080684901613,1.8726191156498517,1.8707174235469273,1.8703107211863685,1.869961507203658,1.8696568151480568,1.8693152494341054,1.869671731949144,1.874554988907642,1.876981050223124,1.8727659842899436,1.8677972504855633,1.8660402236231772
1923.5,1.9720325818229913,1.8868845194051316,1.8791599846260314,1.8771969303825067,1.876778891114463,1.8764205430899052,1.8761082759652798,1.8757579493708256,1.8762227946285281,1.881176984735224,1.8839319166001391,1.880077473604069,1.8748358631646291,1.8723984510181846
1924.0,1.9810154316872728,1.8948633380652853,1.8857272011326027,1.8837005780741212,1.8832708876271913,1.8829030621364857,1.8825830423602998,1.882245812151359,1.8829039441799087,1.8878571310218566,1.8909240764851367,1.8874369840239782,1.881972286572871,1.8789113083798379
1924.5,1.9900713822328382,1.902995916572698,1.8923223881488151,1.8902299157719562,1.8897896338509312,1.8894439107938916,1.8891457005351995,1.8889090373429445,1.8897015065342453,1.8946032400188393,1.897914907272459,1.894843658182212,1.889192945253179,1.8856382664087248
1925.0,1.9992029280664854,1.9111732933354966,1.8989741131968314,1.8969354980608937,1.896531601433073,1.8962026132760683,1.8958792479991868,1.895722564987119,1.8966043310121767,1.901420821264844,1.9049257239206165,1.902297468779737,1.8964878478787013,1.8925415527211356
1925.5,2.008412580705777,1.9193701608925389,1.9059442080902282,1.9038490979040634,1.903464508169239,1.903142179017833,1.9027932307768436,1.9026669656290702,1.903603491511354,1.908313658252893,1.9119727371579947,1.9097990152592645,1.9038498476915093,1.8995912837898117
1926.0,2.017702868218422,1.9275949742091192,1.9131665155445248,1.910935611099082,1.9105643048018026,1.9102341833581984,1.9098639464457814,1.909726674881317,1.9106919618789464,1.9153001293773784,1.9190683471228225,1.917349365061781,1.9112740353612783,1.906764095503209
1926.5,2.0270763350672674,1.9358682116156734,1.920591579083603,1.9181676168547537,1.9178046191670315,1.91745611266495,1.917067938158558,1.916889460481093,1.9178643101250512,1.9224074902496993,1.9262219313739852,1.924949930372669,1.9187572475885981,1.9140420547802808
1927.0,2.036536550668921,1.9441881715594564,1.9281874340765202,1.925538971596345,1.9251649718742885,1.9247904826052846,1.924386955391509,1.9241458793674229,1.9251222689259802,1.9296246129071466,1.9334405103709142,1.9326023729806965,1.9262976735405826,1.9214116581350382
1927.5,2.0460934495651695,1.9525551371703564,1.935928617620661,1.9330289766379345,1.9326297052730517,1.932223965533629,1.931807035655198,1.9314887829408522,1.932468477130224,1.9369427413692557,1.9407292934553222,1.9403085313146133,1.9338945421989995,1.9288629609455399
1928.0,2.0557494600134363,1.9609704038433382,1.943789238883937,1.9406218184733877,1.9401870873861624,1.9397540957774697,1.939317712850763,1.9389204431988827,1.9398974148555113,1.944354989651109,1.9480921187553861,1.9480703649106876,1.9415478756413007,1.9363888454100662
1928.5,2.0655071028018406,1.9694117350390283,1.9517501771121375,1.9483057497625165,1.947828536189526,1.9473720252196591,1.9469113316423707,1.9464503061058473,1.9474050900565567,1.9518560712326105,1.9555318028380404,1.9558524209301595,1.9492582954848943,1.9439844184605406
1929.0,2.0753689753648454,1.97788524676814,1.959797612968535,1.9560722775826986,1.9555479698300369,1.955070851262586,1.9545824725514997,1.9540697076861149,1.9549887141985567,1.959442037346425,1.9630504155753337,1.9636515958210785,1.9570268718667982,1.9516465240169811
