time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1944.5,0.9749610718645723,0.9671800227213229,0.9728322854379376,0.9743093501326188,0.9743636749733666,0.9713641634541669,0.9757377849130331,0.9749613818254859,0.9756808984233679,0.9693254541688476,0.9749610098630431,0.9753940447538194,0.9753820404112025,0.9518345484148899
1945.0,0.9744363959022614,0.9664182925005942,0.9722340668481937,0.9737758993204697,0.9738397792731734,0.9708307522127323,0.9752192734869449,0.9744367157757076,0.9751579745595617,0.9687136435958132,0.9744363319180653,0.9748741782657553,0.9748512760140408,0.951155688725466
1945.5,0.9739026520430373,0.9656430003953377,0.9716252981058702,0.9732332888549581,0.9733070867262178,0.9702885905815798,0.9746917744574115,0.973902982042584,0.9746259191438994,0.9680917656144149,0.9739025860334577,0.9743453716765499,0.9743112558583455,0.9504691491984745
1946.0,0.9733596860034031,0.9648538929289736,0.9710058134223367,0.9726813627068456,0.9727654400870572,0.96973751411542,0.9741551367539821,0.9733600263465468,0.9740845799290224,0.967459638833053,0.9733596179249375,0.9738074723697141,0.9737618270207125,0.9497746709210465
1946.5,0.972807340205924,0.9640507007976917,0.9703754450693428,0.9721199605398629,0.972214679245024,0.969177355378324,0.9736092062348621,0.9728076911142459,0.9735338013129345,0.966817080450311,0.9728072700142528,0.9732603247088172,0.9732028321263388,0.9490719962266513
1947.0,0.9722454554116575,0.9632331393425979,0.9697340191348269,0.9715489184144642,0.9716546415846082,0.968607945661858,0.9730538260480817,0.9722458171108308,0.9729734259542756,0.9661639017821071,0.9722453830616425,0.9727037703985355,0.9726341101251288,0.9483608631254323
1947.5,0.9716738691873075,0.9624009092803427,0.9690813650998026,0.9709680694504358,0.9710851617786289,0.9680291133839352,0.9724888364283373,0.9716742419070565,0.97240329325314,0.9654999181890912,0.9716737946330005,0.9721376482800711,0.9720554969301548,0.947641016844966
1948.0,0.9710924164699831,0.9615536974640536,0.9684172351616919,0.9703772448222894,0.9705059207467638,0.9674406846197066,0.9719143401548317,0.9710928004427022,0.9718232399226057,0.9648237775569258,0.9710923396649015,0.9715619611657927,0.9714668264139934,0.9469053086290832
1948.5,0.9705009302369957,0.9606911777857963,0.9677413382743559,0.9697762731003152,0.9699165532513422,0.9668424838126695,0.9713305638791812,0.9705013256991828,0.9712331006502578,0.9641335120834458,0.9705008511338363,0.9709767875438998,0.9708679297531738,0.9461434046147513
1949.0,0.9698992406193007,0.9598130122171127,0.9670533743316998,0.9691649799694306,0.9693167114213155,0.9662343328535301,0.9707377322840974,0.9698996478108817,0.9706327072185628,0.9634271906785331,0.9698991591700746,0.9703822085473742,0.9702586351501757,0.9453452409053419
1949.5,0.9692871746014171,0.958918851955916,0.9663530446521683,0.9685432900708029,0.9687060713317521,0.965616050762007,0.9701360620493068,0.9692875937664718,0.9700218882083936,0.9627029110074898,0.9692870907573047,0.9697783052013916,0.9696389333305642,0.9445009230310341
1950.0,0.9686645561207492,0.9580083386560041,0.9656400541029413,0.967911518463321,0.968084336749393,0.9649874537853242,0.9695257572965962,0.9686649875076068,0.9694004690985203,0.9619587922655742,0.9686644698320805,0.9691651559589489,0.9690095268614674,0.9436006717699617
1950.5,0.9680312061651282,0.9570811057242826,0.964914110668517,0.967269978445742,0.9674512418110051,0.9643483554861242,0.9689070049489215,0.9680316500263854,0.9687682723650757,0.961192998939458,0.9680311173813801,0.968542833903304,0.9683710976331888,0.9426349631458002
1951.0,0.967386942569738,0.9561367796482716,0.9641749134740593,0.9666189748182853,0.9668065528607231,0.9636985665303835,0.9682799703063337,0.9673873991623438,0.9681251172802827,0.9604040039478204,0.9673868512395168,0.9679114039031904,0.9677242864134981,0.941596171891712
1951.5,0.9667315799922147,0.9551749813293461,0.9634221741616669,0.9659588048597001,0.9661500695300622,0.9630378946540011,0.9676447930196349,0.9667320495775511,0.9674708198892548,0.9595904979991267,0.96673148606324,0.9672709198774073,0.9670696888912262,0.9404779184978551
1952.0,0.9660649298878257,0.9541953273971097,0.9626556158515546,0.9652897595890585,0.9654824140636652,0.9623661446297389,0.9670023165319606,0.966065412731786,0.9668051929868231,0.9587513977344524,0.9660648333069147,0.9666221620181583,0.9664078529454762,0.9392751226410386
1952.5,0.9653869167699762,0.9531974161564617,0.9618749727355935,0.964612125032699,0.9648039903517786,0.9616828612965456,0.966353121901769,0.9653874163242797,0.9661282239573352,0.9578858515563485,0.9653868168467505,0.9659656706653174,0.9657392767545848,0.9379840395664328
1953.0,0.964697679362881,0.9521808407995421,0.9610799897593595,0.9639261829261115,0.9641152937101248,0.9609872159864937,0.9656977484735442,0.9646981991563507,0.9654402455820491,0.9569932418960206,0.9646975753915408,0.9653019728123666,0.965064407215373,0.9366022746400086
1953.5,0.9639973519133976,0.9511451941849922,0.960270422267783,0.9632322101819485,0.9634169427735649,0.9602784045985864,0.9650367784236503,0.9639978955082369,0.964741580736341,0.9560731838287093,0.9639972431814543,0.9646316586201378,0.9643836380274112,0.9351287761630802
1954.0,0.9632860604617818,0.9500900707962083,0.9594460356863074,0.962530476551272,0.9627096581152889,0.9595556632622957,0.9643708204177225,0.963286631411471,0.9640325345864836,0.9551255201996885,0.9632859462584734,0.9639553637175964,0.9636973068787044,0.9335638070728317
1954.5,0.9625639209151932,0.9490150678021113,0.9586066052560364,0.9618212401049201,0.9619942359690467,0.9588182712738094,0.9637004646224828,0.9625645227087738,0.9633133916622265,0.9541503134241994,0.962563800542623,0.9632737288792514,0.9630056913568301,0.9319088964265022
1955.0,0.9618310277737978,0.9479197857826293,0.9577519157726206,0.9611047404144137,0.9612714866699472,0.9580655657456405,0.96302478743363,0.9618316638066143,0.9625843993508245,0.9531478341086951,0.9618309005527904,0.9625862285444444,0.9623090034499402,0.930166771815658
1955.5,0.9610874333410461,0.9468038292760454,0.9568817613770981,0.9603808557865612,0.9605415292975746,0.9572969714182461,0.9623400021765767,0.9610881068335082,0.9618457369866541,0.9521185467963121,0.961087298627389,0.9618900991949062,0.9616070569408819,0.928341274298062
1956.0,0.9603331514041312,0.9456668071874138,0.9559959719825005,0.9596491017677965,0.9598052552032773,0.9565119871823133,0.9616462433505474,0.9603338653408368,0.9610975229229346,0.9510631202353587,0.9603330086007514,0.9611856471937976,0.9608992209883073,0.9264372871569501
1956.5,0.9595681528033606,0.9445083229050918,0.955094470669856,0.9589069650469488,0.9590625343404844,0.9557101853233386,0.960943452080244,0.9595689098790603,0.9603398093336905,0.9499824986076962,0.9595680013711331,0.9604728171549739,0.9601811905943209,0.9244608943761462
1957.0,0.9587923613459495,0.9433279809802347,0.9541771110853144,0.9581544063599395,0.9583126381330215,0.9548912092444731,0.9602314125194079,0.9587931639210658,0.9595725777337993,0.9488778119085681,0.9587922008125964,0.9597512625597664,0.9594529220460465,0.9224196196739726
1957.5,0.9580056526592698,0.9421254032030397,0.9532437561250371,0.957391348253459,0.9575550119781159,0.9540547720362278,0.9595099376664727,0.9580065027273363,0.9587957378575965,0.9477503148635166,0.9580054826258781,0.9590207029417207,0.9587143355099071,0.9203216830628385
1958.0,0.9572078538524753,0.9409002151186656,0.9522942738864427,0.956617698047208,0.9567892128683316,0.953200653728267,0.9587788587433111,0.9572087530217206,0.9580091277722668,0.9466013539721613,0.9572076739971852,0.9582808999262257,0.9579653371204994,0.9181758233943516
1958.5,0.9563987443068033,0.9396520459101315,0.9513285347591677,0.9558332622052976,0.9560148725852377,0.95232869767051,0.9580380185790167,0.9563996937940294,0.9572125155214647,0.9454323370935491,0.9563985543860382,0.9575316428598994,0.9572058157510216,0.9159911302017851
1959.0,0.9555780584384396,0.9383805281589658,0.9503463979391771,0.9550379099084952,0.9552316747517683,0.9514388070723832,0.957287267360412,0.9555790590792099,0.9564056031064877,0.9442446920881622,0.9555778582848755,0.9567727397711221,0.9564356612129602,0.913776862895342
1959.5,0.9547454896312209,0.9370852918705381,0.9493477181444746,0.9542315275464114,0.9544393398974765,0.9505309410503903,0.9565264598335893,0.9547465419029773,0.9555880319721405,0.9430398457521438,0.9547452791491684,0.9560040114692472,0.9556547609888727,0.9115422907692721
1960.0,0.9539006953461365,0.9357659616459716,0.9483323456862183,0.9534139972417602,0.9536371573968155,0.9496051104035248,0.955755366841212,0.9539017994034555,0.954759389962071,0.9418191960207597,0.9539004745044954,0.9552251129455779,0.9548629984165784,0.909296525967588
1960.5,0.9530433031050466,0.934422157167958,0.9473001245866745,0.952585197223138,0.9528247739785581,0.9486613730366695,0.9549738169920704,0.9530444588250213,0.9539192193967192,0.9405840838819626,0.9530430719282338,0.9544358214962018,0.9540602530392106,0.9070483645593261
1961.0,0.9521729170502181,0.9330534934392254,0.9462508900950819,0.9517449121975765,0.952002043029643,0.9476998289712396,0.9541816836988727,0.9521741240855236,0.9530670259281501,0.939335766355607,0.9521726756075571,0.9536360054972568,0.9532463919874592,0.9048061371147859
