time,mat=1_cost=1_rec=1,mat=0_cost=0_rec=0,mat=0.2_cost=0.2_rec=0.2,mat=2_cost=2_rec=2,mat=5_cost=5_rec=5,mat=5_cost=1_rec=1,mat=1_cost=5_rec=1,mat=1_cost=1_rec=5,mat=0.2_cost=1_rec=1,mat=1_cost=0.2_rec=1,mat=1_cost=1_rec=0.2,mat=2_cost=5_rec=0.2,mat=0.2_cost=2_rec=5,mat=5_cost=0.2_rec=2
1950.5,0.9738332383618922,0.9938913653067635,0.9889157317466326,0.9716266998815682,0.9708637383159994,0.9738381539279991,0.9708768040059214,0.9738179297169632,0.9738322526248465,0.988916577575952,0.97383630016046,0.9708801453753183,0.9716151339699052,0.988927905751153
1951.0,0.9732145026067208,0.993411827359442,0.9884385163939904,0.9709951081292968,0.9702542665493923,0.9732196315823826,0.9702674235615696,0.9731988176314741,0.9732134741628696,0.9884394987369033,0.973217639673842,0.9702708910334691,0.9709831577716286,0.9884517193683138
1951.5,0.9725836257896491,0.9929322201652641,0.9879489502942749,0.9703552439343562,0.9696373782841888,0.9725889736850856,0.9696506116552384,0.9725675551214373,0.9725825535366549,0.9879500779034521,0.9725868399979227,0.9696542112687956,0.9703428883824691,0.9879632263127203
1952.0,0.9719404128607998,0.9924550149999104,0.9874487708838307,0.9697077984206611,0.9690141287020945,0.9719459852521193,0.9690273698851406,0.9719239468752379,0.9719392956831228,0.9874500523923188,0.9719437061351747,0.9690311137782167,0.969695018475371,0.9874641620724606
1952.5,0.9712848745781529,0.9919824682613559,0.9869397364382235,0.9690534189605943,0.9683851925790122,0.9712907107861448,0.9683984090320473,0.9712680091831092,0.9712837045969606,0.9869411802339574,0.9712882477375531,0.9684023057014127,0.9690401970434768,0.9869562825065595
1953.0,0.9706174167258179,0.9915165987700745,0.9864235967813026,0.9683927046941813,0.9677512150743509,0.9706235562965551,0.9677643741860906,0.9706001480752682,0.9706161860150735,0.9864252108890119,0.9706208705399667,0.9677684319137888,0.9683790249161314,0.9864413346053772
1953.5,0.9699384552936324,0.9910591613129708,0.9859020650322143,0.9677262017209752,0.9671128623161724,0.9699449372167499,0.9671259317125471,0.9699207796685717,0.9699371560362283,0.9859038570052102,0.9699419905068485,0.9671301584084092,0.9677120499579978,0.9859210282979624
1954.0,0.9692484013002047,0.9906116223337283,0.9853767908396458,0.9670543974571039,0.9664708210414162,0.9692552634368097,0.9664837701203725,0.9692303150133257,0.9692470259026067,0.9853787676638174,0.9692520186504547,0.9664881731005507,0.9670397614393336,0.985397009755363
1954.5,0.9685476707639672,0.9901751399931733,0.9848493355085829,0.9663777138377571,0.9658257405061906,0.9685549491642035,0.9658385411822892,0.9685291699813304,0.9685462119930422,0.9848515035207367,0.968551371018505,0.9658431267238067,0.9663625832522649,0.9848708365948263
1955.0,0.9678366924193416,0.9897505494009808,0.9843211493693016,0.9656964992844536,0.9651759283570384,0.9678444208233428,0.9651889524380933,0.9678177731675857,0.9678351435026296,0.9843235141917493,0.967840476373287,0.9651936636862557,0.965680865886771,0.9843439553341338
1955.5,0.9671158353136569,0.9893383533298,0.983793551676956,0.965010685707036,0.9645169406806814,0.9671240445696416,0.9645301898203921,0.9670964933143085,0.967114190056362,0.983796118170011,0.9671197038231143,0.9645350298803649,0.9649945512560913,0.9838176813837919
1956.0,0.9663854138995689,0.9889387185118842,0.9832677399679995,0.9643196734706664,0.9638486886410741,0.9663941314775976,0.9638621677750369,0.9663656444386649,0.9663836667824273,0.9832705127254818,0.9663893679076937,0.9638671391611937,0.9643031124598832,0.9832932114583136
1956.5,0.9656456796774904,0.9885514774917823,0.9827448206583982,0.9636190702105806,0.9631710480515334,0.9656549292815693,0.9631847622228521,0.9656254774813381,0.9656438259349904,0.9827478028566426,0.9656497202393318,0.963189867485972,0.9636020719180691,0.9827716448725689
1957.0,0.9648968143623716,0.9881761359088949,0.9822255966404104,0.962908855603365,0.9624838924674884,0.964906615656329,0.962497847222652,0.9648761734832155,0.9648948500382178,0.9822287906084105,0.9649009426677355,0.9625030889837851,0.9628914098159084,0.9822537810945396
1957.5,0.9641389250094338,0.9878118849945913,0.9817106651991913,0.9621889728050247,0.9617870957661899,0.9641492934670781,0.9618012969932971,0.9641178387247619,0.9641368469871222,0.9817140724456478,0.9641431424030211,0.9618066779498682,0.9621710693946341,0.981740214356375
1958.0,0.9633720412505048,0.9874576185077196,0.9812004104525691,0.9614593503011879,0.9610805324792536,0.9633829881346027,0.9610949863533877,0.9633505019790155,0.9633698472580778,0.9812040317227472,0.9633763492487211,0.9611005092759172,0.9614409791075273,0.9812313262453104
1958.5,0.9625961146899447,0.9871119544474255,0.9806950000130634,0.9607199124169884,0.9603640773266452,0.9626076471585796,0.9603787902906243,0.9625741139263608,0.9625938032791899,0.9806988353721438,0.9626005149939425,0.9603844580183578,0.9607010631635948,0.980727282486698
1959.0,0.9618110204087124,0.9867734431789003,0.9801943747194929,0.9599705781727074,0.9596376046296494,0.9618231417419286,0.9596525833867413,0.9617885486787172,0.9618085909102052,0.9801984236678196,0.9618155149134121,0.9596583988243322,0.9599512404809812,0.9802280228651153
1959.5,0.9610165604317072,0.9864406676036462,0.9796982620614538,0.9592112613230839,0.95890098779651,0.9610292703663166,0.9589162393067507,0.9609936072673427,0.961014012888111,0.9797025236636896,0.9610211512307267,0.9589222054223844,0.959191424687387,0.9797332746926234
1960.0,0.9602124689327959,0.986112239130743,0.979206186525653,0.9584418708840434,0.9581541079170828,0.9602257640891051,0.9581696392632103,0.9601890228677651,0.9602098040136601,0.9792106595605001,0.9602171583194011,0.9581757591719845,0.9584215246576286,0.9792425632425521
1960.5,0.9593984188881552,0.9857867967835839,0.9787174809392765,0.9576623114272413,0.957396846902477,0.9594122932693476,0.9574126656294765,0.9593744674716445,0.9593956377900668,0.9787221640704499,0.9594032093525076,0.9574189424976459,0.9576414448089919,0.9787552231852262
1961.0,0.9585740298444221,0.9854630062255233,0.9782312999348406,0.9568724878716136,0.9566290834670095,0.9585884753875192,0.9566451973834784,0.9585495596713672,0.9585711341807309,0.9782361919020959,0.9585789240675368,0.9566516344305227,0.9568510898463066,0.9782704121365304
1961.5,0.9577387417546789,0.9851395588087727,0.977746635854739,0.9560723052902022,0.9558506931583084,0.9577537380867382,0.9558671103334905,0.9577137354730241,0.9577357356050459,0.9777517356713059,0.95774374320591,0.9558737108355377,0.9560503646890033,0.97778712655697
1962.0,0.9568919816573952,0.9848151706511838,0.977262336708218,0.9552616651314706,0.9550615484284247,0.9569075180674633,0.9550782771882896,0.9568664236033986,0.9568888671721371,0.9772676438944465,0.9568970934694369,0.9550850444817752,0.9552391705963134,0.9773042198921676
1962.5,0.9560332383967687,0.9844886607914726,0.9767774343691396,0.9544404614130093,0.9542615187118663,0.9560493042959373,0.9542785676362865,0.9560071121410013,0.9560300177043479,0.9767829490003751,0.9560384638554996,0.9542855051215714,0.9544174013595375,0.9768207277426627
1963.0,0.9551619876124358,0.9841506618365601,0.9762910048602198,0.953608579646167,0.9534504704981713,0.9551785729798362,0.9534678484191237,0.9551352760076434,0.9551586627298018,0.9762967272313313,0.9551673301473438,0.9534749595640575,0.9535849422648639,0.9763357276275529
1963.5,0.9542777015366214,0.9837979022624057,0.9758021355676723,0.9527659087878456,0.9526282637641993,0.9542947974274392,0.9526459796498706,0.9542503867952082,0.9542742742671416,0.9758080662237912,0.9542831647053126,0.9526532680080975,0.9527416819888165,0.9758483086780506
1964.0,0.9533798573213323,0.9834291260415747,0.9753099262360829,0.9519123405602795,0.9517947501438365,0.95339745630624,0.9518128131953476,0.9533519210893354,0.9533763291664418,0.9753160659961396,0.9533854447947402,0.9518202823996935,0.9518875120422722,0.975357572583236
1964.5,0.9524679437364573,0.9830430017996119,0.974813488822639,0.9510477654343183,0.9509497776874314,0.9524860402674982,0.950968197316134,0.9524393671616181,0.952464315822038,0.9748198388033628,0.9524736592852279,0.9509758510794758,0.9510223226465482,0.9748626334444014
1965.0,0.9515414665351782,0.9826382108333378,0.9743119472069869,0.9501720730177844,0.9500931951039712,0.951560057236947,0.9501119810802225,0.9515122303272631,0.9515377395529172,0.9743185088472898,0.951547314017605,0.9501198232160022,0.9501460031499068,0.9743626174829279
1965.5,0.9505999526033168,0.9822134430902113,0.9738044368566189,0.9492851522344785,0.9492248489261023,0.9506190468678256,0.949244011296761,0.950570038947421,0.950596126766664,0.9738112119420719,0.9506059359551033,0.9492520457016023,0.9492584422063677,0.9738566627010787
1966.0,0.9496432855999083,0.9817673971745169,0.973290104479806,0.9483868914996821,0.9483445836034584,0.9496628867235323,0.9483641326927982,0.9496126781735551,0.949639358032693,0.9732970951668681,0.949649407688059,0.9483723633500695,0.9483595279513775,0.973343918528024
1966.5,0.9486710133069667,0.9812987801907893,0.9727681076756499,0.9474771789009419,0.947452241525847,0.9486911234792922,0.947472187938573,0.9486396918548134,0.9486669835916154,0.9727753165153165,0.9486772781834941,0.9474806189213786,0.9474491481827797,0.972823545461214
1967.0,0.9476827002298688,0.9808063094517178,0.9722376145846773,0.9465559023931526,0.9465476630267451,0.9477033242422158,0.9465680176514214,0.9476506441329098,0.9476785674383362,0.9722450445452402,0.9476891120213554,0.9465766531255894,0.9465271905560848,0.9722947147069919
1967.5,0.9466779339375662,0.9802887335028809,0.9716978035417468,0.945622950012773,0.9456306863786788,0.9466990792607055,0.9456514603918683,0.9466451222432642,0.9466736966029793,0.9717054580303858,0.946684496836883,0.9456603046188766,0.9455935427988749,0.9717566078225349
1968.0,0.9456563251367627,0.9797448088001582,0.9711478627325804,0.9446739553382062,0.9447011477874426,0.9456780019583243,0.9447223526585761,0.9456227365627272,0.945651981248267,0.9711557456155206,0.9456630434027753,0.9447314099984183,0.9446439439897739,0.9712084163606156
1968.5,0.9446176171489783,0.9791829959236962,0.9705869898550677,0.9437075008663534,0.943758881387246,0.9446398467573874,0.9437805288841971,0.9445832347936692,0.9446131624691769,0.9705951054760683,0.9446244941650496,0.9437898037981918,0.9436768632018314,0.9706493415184435
1969.0,0.9435615770092499,0.9786029939668199,0.9700143916950231,0.9427234224753815,0.942803719237261,0.9435843733547006,0.9428258214326041,0.943526378677716,0.9435570087756882,0.9700227449267135,0.9435686172168657,0.9428353184861541,0.9426921374122534,0.9700785937916913
1969.5,0.9424878401453798,0.9780037837231653,0.969429283021998,0.9417214614221192,0.9418354918639139,0.9425112200426923,0.941858061015651,0.9424518032394279,0.9424831550226105,0.9694378792713958,0.9424950480668497,0.9418677849032394,0.9416895084296353,0.9694953918630166
1970.0,0.9413960621088767,0.9773843772437236,0.9688308960314789,0.9407012007219193,0.9408540329724171,0.9414200452851536,0.9408770819391937,0.941359163632705,0.9413912561784741,0.9688397407681475,0.941403442346172,0.9408870374692767,0.9406685580647182,0.9688989691027745
1970.5,0.9402859184581607,0.9767439562950744,0.9682185484271306,0.9396624164115581,0.9398591742466162,0.9403105275454453,0.9398827162263124,0.9402481350007569,0.9402809872196796,0.9682276480256794,0.940293475696395,0.9398929083182244,0.9396290622497454,0.9682886491677746
1971.0,0.9391571041386011,0.9760818776874836,0.9675915033322433,0.9386048661111946,0.9388507452760158,0.9391823646600976,0.9388747938152525,0.9391184118577159,0.9391520425117785,0.9676008648317891,0.9391648431491998,0.9388852275018074,0.938570778411761,0.9676636999244324
1971.5,0.9380094962729989,0.9753976793002843,0.9669490074719737,0.9375282923150248,0.9378285735434154,0.9380354521781606,0.9378531425467915,0.9379698814347665,0.9380042954939802,0.9669586385303738,0.9380174198068111,0.9378638229769242,0.9374934487864348,0.9670233725411083
1972.0,0.9368430514182856,0.9746910828498387,0.9662903077019436,0.9364324239441966,0.9367924844295507,0.9368697319604994,0.9368175881695675,0.9368024879943277,0.9368377056633368,0.9663002165657667,0.93685116468463,0.9368285206109621,0.9363968019787757,0.9663669181661165
1972.5,0.9356574188401287,0.9739619855369324,0.9656146546962522,0.9353169774518452,0.9357423012186322,0.935684856614124,0.9357679543462798,0.9356158801765085,0.9356519216151108,0.9656248501964736,0.935665727173591,0.9357791441879831,0.9352805540721417,0.9656935917622272
1973.0,0.9344522625564406,0.9732104583882603,0.964921304158214,0.9341816579386716,0.9346778451047076,0.9344804934600829,0.9347040626606803,0.9344097213819338,0.9344466067039235,0.9649317957013749,0.9344607714151848,0.9347155154157056,0.9341444097513216,0.965002653289654
1973.5,0.9332272613992444,0.9724367455263657,0.9642095170442042,0.9330263280755663,0.9335989351988221,0.9332563245356084,0.9336257326253178,0.9331836898122063,0.9332214391174486,0.964220314604562,0.9332359763675945,0.9336374539332436,0.9329882049195792,0.9642933679357234
1974.0,0.9319821086375323,0.9716412567307493,0.9634708345873938,0.931850978350129,0.9325053885369807,0.9320120462018057,0.932532781690029,0.9319374781048918,0.9319761115023322,0.9634822128697578,0.9319910354261315,0.9325447773195997,0.9318119280702746,0.9635588361662972
1974.5,0.9307165118744816,0.9708245561548399,0.9627013091661811,0.930655620294046,0.9313970214008438,0.9307473690086869,0.9314250265970133,0.9306707932313234,0.9307103308678925,0.9627132772917534,0.9307256563203348,0.9314373024557596,0.9306155896273179,0.9627935549042697
1975.0,0.9294302244569957,0.9699870420995226,0.9619001891188141,0.9294402793147504,0.9302736487800377,0.9294620473036417,0.9303022828212735,0.9293833876950838,0.9294238503557279,0.9619127648440249,0.92943959256562,0.9303148449517262,0.9293992142301029,0.9619968244293654
1975.5,0.928123030001865,0.9691288406121112,0.9610666252610407,0.9282049894878684,0.9291350836846024,0.9281558683640068,0.9291643638329232,0.9280750446705315,0.9281164528450487,0.9610798269761099,0.9281326278672374,0.9291772184144808,0.9281628355701294,0.9611678005159172
1976.0,0.9267946919353643,0.9682498346241376,0.9602001270392203,0.9269497879812433,0.9279811371394755,0.9268285983979283,0.9280110811313909,0.9267455270132101,0.9267879012000451,0.9602140056233784,0.9268045257655142,0.9280242344829688,0.9269064908383409,0.9603061760668036
1976.5,0.9254449262064867,0.9673497009974549,0.959300504529876,0.9256747092538437,0.9268116183000629,0.9254799397341957,0.9268422443896995,0.9253945438546253,0.9254379140453686,0.9593151207206231,0.925455003570802,0.9268557029670762,0.9256302149320809,0.959411815036534
1977.0,0.9240733551959989,0.9664279522662355,0.95836773345395,0.924379831200612,0.9256263346981807,0.924109532904855,0.9256576616569002,0.9240217241350787,0.9240661101621146,0.9583831579490554,0.9240836823530962,0.9256714320583087,0.9243340871237388,0.9584847475432869
1977.5,0.9226797977993924,0.9654839852616119,0.9574019525832386,0.9230653332461503,0.9244250921216253,0.9227171983602945,0.9244571392494195,0.9226268860790742,0.922672308128043,0.957418265407559,0.9226903811418317,0.9244712282190579,0.9230182873437865,0.9575251631317754
1978.0,0.921264082413191,0.9645171343974138,0.9564033165286869,0.9217312561741785,0.9232076833727337,0.9213027656976078,0.923240471347876,0.9212098573359443,0.9212563360926929,0.9564206049788133,0.9212749284826924,0.9232548856089468,0.921682857069516,0.9565332552529613
1978.5,0.9198260455795472,0.963526727833343,0.9553719315524913,0.9203775717107499,0.9219738850510746,0.9198660723775952,0.922007435863189,0.9197704736512241,0.9198180304079604,0.955390289517732,0.9198371610768599,0.9220221821392124,0.9203277696808051,0.9555091655435679
1979.0,0.9183655310431289,0.9625121447382065,0.9543078680742486,0.9190042224994234,0.9207234609950432,0.9184069627812047,0.9207577981314983,0.9183085779116495,0.9183572346852256,0.9543273950893709,0.9183769228402807,0.9207728831591325,0.9189529698038981,0.9544529948890718
1979.5,0.9168823886121898,0.9614728718893664,0.9532128070028029,0.9176111159192566,0.9194561602616531,0.9169252870780061,0.9194913084857522,0.9168240189977451,0.9168737986551098,0.9532332270580877,0.9168940637664342,0.9195067390288711,0.9175583674351931,0.9533648075383704
1980.0,0.9153764731910478,0.9604085578874443,0.9520952214268795,0.9161981081543232,0.9181717338847123,0.9154209003059299,0.9182077202635031,0.9153166508134323,0.9153675771906671,0.9521166348498745,0.9153884389593877,0.918223502971346,0.9161438210970404,0.9522540873023341
1980.5,0.9138476436501891,0.9593190633453865,0.9509550427326215,0.9147650220949322,0.9168699483441135,0.9138936612900252,0.9169068002982594,0.9137863311528214,0.9138384291679211,0.9509775501555369,0.913859907504566,0.9169229419887684,0.9147091559473148,0.9511213675792585
1981.0,0.912295886276244,0.9582045055285966,0.9497922760432672,0.9133116540388806,0.9155505281318969,0.9123436318412871,0.9155882739343586,0.9122330624526335,0.912286326086489,0.9498159810641644,0.9123084524709143,0.9156047815460638,0.9132541704767898,0.9499666648308781
1981.5,0.9107204749820725,0.9570652960755262,0.9486069411909158,0.9118377779994115,0.9142131790344309,0.9107706443039588,0.9142518478689278,0.9106561820957091,0.9107104300552301,0.948631948989831,0.9107333351036446,0.9142687284692953,0.9117786408051768,0.948790009093492
1982.0,0.9091125934968427,0.9559021706121134,0.9473991023256677,0.9103434505779394,0.9128575952279054,0.9091652425765786,0.9128972171649339,0.9090467779989669,0.9091020526315056,0.947425518681583,0.90912575825544,0.9129144779686741,0.9102826147384708,0.9475914673783343
1982.5,0.9074719473372882,0.9547162092842624,0.9461688948617235,0.9088285071443486,0.9114834666429336,0.9075271227522577,0.9115240725437469,0.907404553000648,0.9074609011981832,0.9461968250942122,0.9074854279779899,0.9115417209553811,0.9087659375920094,0.9463711704783977
1983.0,0.9057982869455169,0.9535088474650723,0.9449165503882953,0.9072927111982679,0.9100904838589952,0.9058560278345791,0.9101321054206296,0.90572925599944,0.9057867265312243,0.9449460981511535,0.9058120950219722,0.9101501490606289,0.9072283741168411,0.9451293377551749
1983.5,0.9040909204362882,0.952281876208209,0.943642418733742,0.9057358131824009,0.9086783375964078,0.9041512036416683,0.9087210070738938,0.9040201782514589,0.9040788516213332,0.9436736848260106,0.9041050708636431,0.9087394538014983,0.9056696758496482,0.9438662994048149
1984.0,0.9023495111045711,0.9510374318216954,0.9423469864974081,0.9041575467436994,0.9072467206227283,0.9024123867116839,0.9072904707326975,0.9022769981245026,0.9023369238329336,0.9423800677037477,0.9023640157932166,0.9073093286753864,0.9040895775325257,0.9425825152639482
1984.5,0.9005737773750881,0.9497779735717037,0.9410308919920575,0.9025576222593331,0.9057953302112577,0.9006392963748953,0.9058401940660179,0.9004994325158021,0.9005606613974878,0.9410658799878712,0.9005886485408632,0.9058594716460588,0.9024877905913549,0.9412785902302919
1985.0,0.8987634234855318,0.9485062517987711,0.9396949356669047,0.900937309030225,0.90432391507761,0.8988316377448156,0.9043699183148263,0.8986871839507992,0.8987497683762108,0.9397319160107838,0.8987786736865842,0.9043896255003777,0.9008655275664824,0.9399552853002533
1985.5,0.8969181326988284,0.9472252668036285,0.9383400856588562,0.8992965671047507,0.9028323137748729,0.8969890958249159,0.9028794836568494,0.8968399339303659,0.8969039276826563,0.9383791368934836,0.8969337748455872,0.9028996305067536,0.8992228013582834,0.9386135238638218
1986.0,0.8950388635936841,0.9459382241978173,0.9369674782189124,0.8976352378932911,0.9013203797368302,0.8951128671932655,0.9013687429766957,0.8949586865376001,0.8950240508330368,0.9370086710996066,0.8950549015278901,0.9013893399734514,0.8975594534414508,0.9372543929921445
1986.5,0.8931254926676976,0.9446484923879221,0.9355784171958712,0.8959514445118287,0.8997879636930629,0.8932025716124343,0.8998375488545036,0.8930432665681216,0.8931100651062267,0.9356218141481402,0.8931419405406301,0.8998586065573803,0.89587338900144,0.9358791443578368
1987.0,0.8911775811798124,0.9433595156634925,0.9341743796085382,0.8942389742153896,0.8982349022089482,0.8912577695014822,0.8982857393808701,0.8910932332738554,0.891161531926196,0.9342200342796109,0.8911944535441279,0.8983072684827024,0.8941586211861191,0.934489200502665
1987.5,0.8891946904010394,0.9420747202922168,0.9327569998382195,0.8924974413031539,0.8966610217929131,0.8892780231369631,0.8967131424636867,0.8891081461528597,0.8891780123663144,0.9328049567917228,0.8892120021642861,0.8967351538182944,0.8924147730901388,0.933086140006002
1988.0,0.8871763841461424,0.9407974480620354,0.9313280487473652,0.8907240358066625,0.8950661411850201,0.8872628976839617,0.8951195781638697,0.8870875671779679,0.8871590699753223,0.9313783433426245,0.8871941505845379,0.8951420828067203,0.8906391238750675,0.9316716778207743
1988.5,0.8851266884553496,0.9395309063944872,0.9298894076893952,0.8889176509780016,0.8934500729671379,0.885215768108952,0.8935048603394306,0.8850354298220023,0.8851088608539021,0.9299420661479316,0.8851449433162182,0.8935278695035416,0.8888304721291489,0.9302476405130513
1989.0,0.8830504285506219,0.9382779079149597,0.928443037975115,0.8870775598867943,0.8918126247212751,0.8831421118108633,0.8918687978258669,0.8829566624367633,0.8830320799638322,0.9284980776372499,0.883069184997709,0.8918923229547233,0.8869880834240249,0.9288159369703705
1989.5,0.8809473339377711,0.9370407314967402,0.9269909464698342,0.8852028977043639,0.8901535998966863,0.8810416637195834,0.8902111953183643,0.8808509935039852,0.8809284557320798,0.9270483762424008,0.8809666053400347,0.8902352480768988,0.8851110882500411,0.9273785252388794
1990.0,0.878817531562135,0.9358211193412369,0.9255351480008687,0.8832946273649509,0.8884727890883412,0.8789146266325044,0.8885318451757382,0.8787185638827228,0.8787981000505528,0.9255949689946443,0.8788373285142976,0.8885564373848218,0.8832002804272137,0.9259373761523131
1990.5,0.8766608431524822,0.934620638227933,0.9240776255076236,0.8813566087998469,0.8867699725677789,0.8767607429415119,0.886830528698593,0.8765591775227931,0.8766408504060609,0.9241398318605034,0.8766811797983236,0.8868556724551426,0.8812596871231565,0.9244944346668504
1991.0,0.8744769183445896,0.9334401329783074,0.9226202888257963,0.8793880969001778,0.8850449273603231,0.87457966418903,0.8851070241037997,0.8743724824004847,0.8744563560604528,0.9226848687385127,0.8744978091600781,0.885132731769169,0.879288563144409,0.9230515798076343
1991.5,0.8722653957403969,0.9322798045327263,0.9211649327524014,0.8773862651939803,0.883297431109258,0.8723710315854677,0.8833611104274763,0.872158115484217,0.8722442551031452,0.9212318697162052,0.8722868555285095,0.883387394631719,0.8772841282437485,0.9216105841553258
1992.0,0.8700259030838308,0.931139249347403,0.919713196142769,0.8753494603829985,0.8815272641137432,0.8701344760482516,0.8815925695114605,0.8699157028758224,0.8700041746533327,0.9197824702486601,0.8700479469762555,0.881619443161457,0.8752446649156878,0.9201730735379966
1992.5,0.8677580575808284,0.9300174930549558,0.9182666122773862,0.8732766021093183,0.8797342073620453,0.8678696186649673,0.8798011837455038,0.8676448601548128,0.8677357311513396,0.9183382089808806,0.8677807010348277,0.8798286600260443,0.8731690842058009,0.9187406198700033
1993.0,0.8654614667330831,0.9289269340291809,0.9168261406736053,0.8711692931126231,0.8779180427253894,0.8655760715756748,0.8779867364542866,0.8653451932146057,0.8654385311825252,0.9169000358618259,0.8654847255278689,0.8780148288342655,0.8710588746400006,0.9173141380572492
1993.5,0.8631357291661733,0.9278938875302469,0.9153922261776776,0.8690298183899658,0.8760785532312821,0.8632534388210149,0.8761490121742415,0.8630162990862283,0.8631121723012359,0.9154683963868908,0.8631596194001653,0.8761777344130735,0.868916434483594,0.9158940902833468
1994.0,0.8607804353810669,0.926916592989206,0.913964897472527,0.8668571937155833,0.8742149647995839,0.8609013171050967,0.8742868791229199,0.8606577666833066,0.8607562437798294,0.91404332211925,0.8608049734704554,0.8743163050460587,0.8667407750491541,0.9144805348164347
1994.5,0.8583951684527037,0.9259926675186948,0.9125437731504895,0.8646581367287842,0.8723190771672726,0.858519296499614,0.8723925069605143,0.858269177493049,0.8583703273059285,0.9126244369912669,0.8584203711315301,0.8724226536165341,0.8645387844630491,0.9130731354526882
1995.0,0.8559795047065134,0.9251197900298058,0.9111280769129491,0.8624334916317975,0.8703906513721326,0.8561069611208857,0.8704656572554959,0.8558501062447116,0.8559539976585998,0.9112109724185824,0.8560053890283592,0.8704965422983758,0.8623111391518536,0.9116711756420629
1995.5,0.8535330144091033,0.9242957453315118,0.9097166590851852,0.8601824973641601,0.8684294187810135,0.8536638898158652,0.8685060631050397,0.8534001215943705,0.8535068233997286,0.9098017887665194,0.8535595977499416,0.8685377046317105,0.8600570691526009,0.9102735794319917
1996.0,0.8510552624154984,0.9235184204216084,0.908308023796385,0.8579043608920592,0.8664351069347047,0.8511896568841766,0.8665134538376914,0.8509187867792369,0.8510283675170898,0.9083954025106518,0.8510825624771339,0.8665458704077783,0.8577757753797587,0.9088789382711093
1996.5,0.8485458107847644,0.9227858009247436,0.906900345877563,0.8555996383038004,0.8644074389569986,0.8486838345998832,0.8644875545240813,0.8484056622276562,0.8485181900340687,0.9069900025423273,0.8485738455950186,0.8645207651670183,0.8554677893344893,0.9074855292057608
1997.0,0.8460042197261007,0.922095967363009,0.9054915286268979,0.8532675368723274,0.862346135075438,0.8461459941187885,0.8624280875216692,0.8458603064774334,0.8459758489762814,0.9055835090170177,0.8460330076468695,0.8624621117441256,0.8531323320018749,0.9060913628360446
1997.5,0.8434300485098787,0.9214470894078108,0.9040792413314558,0.8509072403887493,0.860250911438159,0.8435757063634254,0.8603347709709628,0.8432822770799872,0.843400901288173,0.9041736101520877,0.8434596082466679,0.8603696287768822,0.8507685804562196,0.9046942333108338
1998.0,0.8408228565307743,0.9208374227574777,0.9026609621120535,0.8485180465730545,0.8581214689896819,0.8409725430517566,0.8582073068378899,0.8406711316577248,0.8407929039026385,0.9027578049665643,0.8408532071433512,0.8582430187707029,0.8483758227317854,0.9032917538195122
1998.5,0.838182204515426,0.9202653066396584,0.9012344067486343,0.8460992502965895,0.8559574997496772,0.8383360778628952,0.8560453896121517,0.8380264291061824,0.8381514149569425,0.9013337891626405,0.8382133654295842,0.8560819767266037,0.8459533479080786,0.9018815323356707
1999.0,0.8355076569249862,0.9197291665033551,0.8997974078848184,0.843650133024844,0.8537586965996427,0.8356658888728593,0.8538487148459166,0.835347732035885,0.8354759961885271,0.8998993962835367,0.8355396479364605,0.8538861987196387,0.8435004306869545,0.9004614090521009
1999.5,0.8327987847227755,0.9192273827417603,0.8983478522202011,0.8411699811046556,0.8515247543836123,0.8329615611707426,0.8516169804288556,0.8326346094874916,0.8327662157329137,0.8984525033513031,0.8328316260116698,0.8516553831531906,0.841016350485185,0.8990292653295331
2000.0,0.8300551668091805,0.9187582465262195,0.8968840519449458,0.8386580943731289,0.8492553667269154,0.8302226882331628,0.8493498831075162,0.8298866383645913,0.830021649570667,0.8969914263512947,0.830088878954823,0.8493892273251928,0.8385004000863215,0.8975833739740792
2000.5,0.8272763916405974,0.9183199520452979,0.8954042343062606,0.8361137941515642,0.8469502278537704,0.8274488734737532,0.8470471197696505,0.8271034050500586,0.8272418831602439,0.8955143946910049,0.8273109956369231,0.8470874287091473,0.835951893668278,0.8961219874795954
2001.0,0.8244620589830384,0.9179105839083807,0.8939066150992383,0.8335364306179984,0.8446090230749762,0.824639731919395,0.8447083777177338,0.8242845071570981,0.824426513207131,0.894019625771344,0.8244975762544892,0.8447496751536274,0.8333701742131489,0.8946433381515723
2001.5,0.8216117811718139,0.9175281083012324,0.8923894275775408,0.8309253894409041,0.8422314428868324,0.8217948916435525,0.8423333509239562,0.821429554801506,0.8215751488885421,0.8925053542512695,0.8216482335867332,0.8423756612226897,0.8307546201732035,0.8931474370992161
2002.0,0.8187251868081844,0.9171703675176365,0.890850935924691,0.8282800973398624,0.8398171852201944,0.8189139975057841,0.839921741078193,0.8185381744548059,0.8186874155417573,0.8909698456852241,0.8187625966609046,0.8399650892123043,0.828104651083561,0.8916361705999488
2002.5,0.8158019019126004,0.9168350584301895,0.8892894411113078,0.8256000270972564,0.8373659576696947,0.8159966927850759,0.8374732598685631,0.8156099900160565,0.8157629357213337,0.88941140244938,0.8158402919219053,0.8375176714313464,0.8254197326159072,0.8901079102936386
2003.0,0.8128415734627172,0.916519986618162,0.8877032830902849,0.8228847015787084,0.834884374158289,0.8130426407915553,0.8349949328084982,0.8126446460742967,0.8128013531238152,0.8878283659573913,0.8128809668252969,0.8350403595744084,0.8226993806451194,0.8885611643399236
