time,0,0.25,0.5,0.8,0.9,1.0,1.1,1.25,1.5,1.75,2.0,3.0,4.0,5.0
1900.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1900.5,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662,0.9998586736801662
1901.0,0.9997279519277383,0.9997279515303454,0.9997279511329527,0.9997279506560813,0.9997279504971242,0.999727950338167,0.99972795017921,0.9997279499407742,0.9997279495433815,0.9997279491459886,0.9997279487485958,0.9997279471590247,0.9997279455694533,0.9997279439798822
1901.5,0.9995969226456118,0.9995969218430101,0.9995969210404084,0.9995969200772865,0.9995969197562459,0.9995969194352051,0.9995969191141646,0.9995969186326034,0.9995969178300019,0.9995969170274003,0.9995969162247986,0.999596913014392,0.9995969098039852,0.9995969065935786
1902.0,0.9994654767496169,0.9994654755357311,0.9994654743218451,0.9994654728651822,0.9994654723796278,0.9994654718940733,0.9994654714085192,0.9994654706801875,0.9994654694663019,0.999465468252416,0.9994654670385301,0.9994654621829867,0.9994654573274431,0.9994654524718997
1902.5,0.999333572976303,0.9993335713447666,0.9993335697132301,0.9993335677553865,0.999333567102772,0.9993335664501574,0.9993335657975428,0.9993335648186209,0.9993335631870847,0.9993335615555483,0.999333559924012,0.9993335533978663,0.9993335468717206,0.9993335403455749
1903.0,0.9992011763677641,0.9992011743118799,0.9992011722559935,0.9992011697889277,0.9992011689665719,0.9992011681442156,0.9992011673218592,0.9992011660883237,0.9992011640324301,0.9992011619765344,0.9992011599206368,0.9992011516970275,0.9992011434733874,0.9992011352497169
1903.5,0.9990682570906562,0.9990682546033498,0.9990682521160336,0.9990682491312413,0.9990682481363073,0.9990682471413717,0.9990682461464347,0.9990682446540259,0.9990682421666705,0.999068239679305,0.9990682371919297,0.9990682272423295,0.9990682172925713,0.9990682073426551
1904.0,0.9989347897972362,0.9989347868710227,0.9989347839447792,0.9989347804332475,0.9989347792627274,0.9989347780922023,0.9989347769216728,0.9989347751658689,0.9989347722395057,0.9989347693131124,0.9989347663866891,0.9989347546806959,0.9989347429742231,0.9989347312672706
1904.5,0.9988008280926978,0.9988008247196449,0.9988008213465224,0.9988008172986833,0.9988008159493814,0.9988008146000682,0.9988008132507441,0.9988008112267367,0.9988008078533355,0.9988008044798647,0.9988008011063241,0.9988007876114645,0.9988007741154901,0.9988007606184005
1905.0,0.9986664117725829,0.998666407944569,0.9986664041164178,0.9986663995224553,0.9986663979910906,0.9986663964597038,0.9986663949282953,0.998666392631141,0.9986663888024407,0.9986663849736037,0.998666381144629,0.9986663658273579,0.998666350507891,0.9986663351862279
1905.5,0.9985315755393912,0.9985315712480973,0.9985315669565623,0.9985315618064017,0.9985315600896044,0.9985315583727683,0.9985315566558939,0.9985315540805096,0.9985315497880095,0.9985315454952686,0.9985315412022859,0.9985315240279432,0.9985315068497408,0.9985314896676784
1906.0,0.9983964215652484,0.9983964168021655,0.9983964120386926,0.9983964063220098,0.9983964044163239,0.9983964025105756,0.9983964006047651,0.9983963977459319,0.9983963929808978,0.9983963882154738,0.9983963834496593,0.9983963643824988,0.9983963453090946,0.9983963262294463
1906.5,0.9982609655593745,0.9982609603160889,0.9982609550722108,0.9982609487787751,0.9982609466807737,0.9982609445826772,0.9982609424844864,0.9982609393370219,0.9982609340907738,0.9982609288439336,0.9982609235965006,0.998260902600844,0.9982608815957079,0.9982608605810918
1907.0,0.9981252270970029,0.9981252213649975,0.9981252156321361,0.9981252087515728,0.9981252064577779,0.998125204163846,0.9981252018697773,0.9981251984284171,0.9981251926921322,0.9981251869549919,0.9981251812169951,0.9981251582564501,0.998125135282211,0.9981251122942777
1907.5,0.9979892238580748,0.9979892176287998,0.9979892113983371,0.9979892039202137,0.9979892014271259,0.9979891989338477,0.9979891964403799,0.9979891926998214,0.9979891864646068,0.9979891802282047,0.9979891739906143,0.9979891490283735,0.9979891240471261,0.9979890990468715
1908.0,0.9978529716172123,0.9978529648821692,0.9978529581455307,0.997852950059458,0.9978529473635899,0.9978529446674663,0.9978529419710876,0.9978529379260407,0.9978529311830192,0.9978529244384023,0.9978529176921893,0.9978528906913808,0.9978528636650413,0.9978528366131704
1908.5,0.9977164843258387,0.9977164770766739,0.9977164698254234,0.9977164611211694,0.997716458219084,0.9977164553166646,0.9977164524139118,0.9977164480591567,0.9977164407995628,0.9977164335378832,0.9977164262741174,0.9977163971981964,0.9977163680889021,0.997716338946234
1909.0,0.9975797742042838,0.9975797664328925,0.9975797586588366,0.9975797493264524,0.9975797462148049,0.9975797431027311,0.997579739990231,0.9975797353206814,0.9975797275359669,0.9975797197485881,0.9975797119585441,0.9975796807717225,0.9975796495422666,0.9975796182701762
1909.5,0.9974428518773375,0.9974428435759799,0.9974428352712844,0.9974428253012435,0.9974428219768283,0.997442818651879,0.9974428153263958,0.9974428103371693,0.9974428020191214,0.9974427936977355,0.997442785373011,0.9974427520407332,0.9974427186550455,0.997442685215948
1910.0,0.9973057264671581,0.99730571762858,0.9973057087858904,0.9973056981692349,0.997305694629034,0.9973056910881749,0.9973056875466582,0.9973056822331494,0.9973056733740119,0.9973056645107624,0.9973056556434007,0.9973056201328351,0.997305584556478,0.9973055489143295
1910.5,0.9971684056659812,0.9971683962835426,0.9971683868961126,0.9971683756246076,0.9971683718658418,0.9971683681062772,0.9971683643459143,0.9971683587038721,0.9971683492964751,0.9971683398840864,0.9971683304667057,0.9971682927472663,0.9971682549479589,0.9971682170687836
1911.0,0.9970308228797735,0.9970308129656874,0.9970308030456507,0.9970307911337517,0.9970307871612145,0.9970307831877249,0.9970307792132835,0.9970307732498359,0.9970307633059963,0.9970307533562057,0.9970307434004642,0.997030703517991,0.9970306635403053,0.9970306234674072
